class,message
1,น่าทานอร่อยดีครับ
1,น่ารับประทานมากเลย
1,น่าลองๆไปชิมกันน้ะเพื่อนคนไหนยังไม่เคยลิ้มลอง
1,บริการดี...รวดเร็ว..เยี่ยม สถานที่สะอาด พนักงานเปนกันเอง
1,บริการดีคะ สั่งอาหารได้เร็วทันใจ สถานที่สะอาด
1,เบอร์เกอร์ที่นี่สุดยอดมากๆบอกเลยมากี่ทีก็ประทับใจในรสชาติ
1,เบอร์เกอร์ที่อร่อยที่สุดในสามโลก
1,เบอร์เกอร์อร่อยฮะ
1,ประทับใจที่สุด สมกับราคา   อร่อยมากค่ะ
1,เป็นเบอร์เกอร์ที่หอมอร่อยสดใหม่น่าทานมากๆที่สุดเลย แถมย่างบนเตาถ่านร้อนๆ ยอดเยี่ยมและอร่อยมากครับ.
1,แปลกแหวกแนวไม่เหมือนใครต้องลองดูแล้วจะบอกต่อกัน รันรัน
1,ไปจัดมาแล้ววว โปร ลด50% คุ้มสุดๆ hashbrown อร่อยมากกกกก
1,"พนักงานน่ารักมากเลยค่ะ เราซื้อเสร็จเดินออกจากร้าน ซักพักพนักงานเดินตามมาที่รถ เอาถุงมาให้ ( รถมอเตอร์ไซ ) คงกลัวว่าจะเอากลับลำบาก อยากให้พนักงานทุกคนบริการดีๆแบบนี้ทุกสาขาเลย ^^ ส่วนอาหารนั้นไม่ต้องพูดถึงเลย กินมาตั้งแต่ยังเด็ก จนตอนนี้ก็ยังชอบมากๆค่ะ"
1,พนักงานสาขาชิดลมบริการดีมากยิ้มแย้มแจ่มใสพร้อมที่จะให้บริการแนะนำดีแจ้งโปรมีส่วนลดด้วย50%ร้านสะอาดมีการขอบคุณลูกค้าทุกครั้งมากี่ครั้งก็ประทับใจค่ะต้องขอบคุณเบอร์เกอร์คิงนะค่ะที่จัดโปรดีๆให้กับลูกค้าแถมการบริการก็ดียอดเยี่ยมมากค่ะ
